Timestamp,UID,machine1,machine2,machine3,machine4,machine5,machine6,machine7,machine8,machine9,machine10,machine11,machine12,machine13,machine14,machine15,machine16,machine17,machine18,machine19,machine20,machine21
1671216475231,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671216535099,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671216535252,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671216535341,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671216595057,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671216595068,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671216595240,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671216655036,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671216655044,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671216655253,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671216715062,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671216715261,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671216715265,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671216775048,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671216775063,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671216775269,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671216835033,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671216835045,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671216835270,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671216895048,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671216895078,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671216895295,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671216955096,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671216955096,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671216955294,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671217015032,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671217015087,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671217015312,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671217075127,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671217075129,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671217075292,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671217135089,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671217135109,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671217135331,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671217195117,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671217195122,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671217195309,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671217255140,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671217255226,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671217255341,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671217315130,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671217315175,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671217315348,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671217375153,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671217375161,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671217375335,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671217435143,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671217435170,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671217435365,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671217495137,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671217495147,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671217495371,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671217555183,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671217555382,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671217555390,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671217615190,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671217615369,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671217618187,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671217675197,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671217675379,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671217679127,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671217735177,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671217735181,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671217735427,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671217795133,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671217795150,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671217795389,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671217855175,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671217855199,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671217855436,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671217915208,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671217915219,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671217915417,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671217975240,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671217975242,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671217975431,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671218035206,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671218035224,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671218035425,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671218095186,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671218095195,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671218095450,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671218155201,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671218155349,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671218155444,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671218215113,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671218215162,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671218215466,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671218275464,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671218278313,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671218278532,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671218335197,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671218335210,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671218335460,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671218395255,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671218395266,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671218395467,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671218455238,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671218455245,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671218455529,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671218515259,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671218515275,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671218515515,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671218575289,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671218575499,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671218575504,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671218635306,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671218635519,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671218636421,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671218695269,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671218695369,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671218695528,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671218755323,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671218755384,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671218755520,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671218815232,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671218815290,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671218815541,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671218875274,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671218875289,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671218875552,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671218935369,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671218935391,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671218935562,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671218995340,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671218995345,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671218995577,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671219055364,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671219055523,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671219055594,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671219115331,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671219115342,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671219115570,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671219175333,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671219175472,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671219175621,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671219235327,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671219235331,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671219235599,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671219258332,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671219295382,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671219295390,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671219295601,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671219355374,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671219355384,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671219355636,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671219415289,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671219415338,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671219415631,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671219475398,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671219475404,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671219475655,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671219535441,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671219535570,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671219535645,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671219595407,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671219595417,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671219595653,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671219655434,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671219655461,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671219655667,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671219715419,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671219715428,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671219715692,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671219775408,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671219775414,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671219775697,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671219835468,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671219835469,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671219835692,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671219895424,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671219895424,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671219895718,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671219955499,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671219955713,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671219955758,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671220015401,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671220015458,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671220015732,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671220075528,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671220075722,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671220075779,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671220135461,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671220135463,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671220135725,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671220195535,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671220195537,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671220195737,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671220255455,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671220255479,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671220255723,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671220315544,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671220315600,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671220315749,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671220375518,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671220375520,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671220375768,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671220435525,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671220435536,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671220435760,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671220495504,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671220495512,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671220495804,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671220555549,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671220555555,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671220555780,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671220615486,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671220615535,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671220615789,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671220675587,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671220675812,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671220679139,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671220735595,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671220735710,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671220735796,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671220795530,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671220795530,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671220795795,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671220855598,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671220855772,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671220855839,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671220915558,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671220915563,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671220915833,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671220975602,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671220975603,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671220975844,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671221035574,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671221035648,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671221035843,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671221095642,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671221095868,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671221095895,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671221155622,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671221155641,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671221155854,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671221215532,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671221215579,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671221215885,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671221275616,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671221275630,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671221275875,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671221335668,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671221335762,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671221335901,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671221395673,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671221395744,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671221395917,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671221455682,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671221455691,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671221455898,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671221515629,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671221515635,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671221515889,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671221575690,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671221575762,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671221575928,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671221635641,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671221635648,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671221635931,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671221695696,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671221695700,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671221695942,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671221755691,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671221755704,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671221755964,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671221815618,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671221818824,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671221818920,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671221875944,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671221875950,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671221879522,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671221935702,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671221935711,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671221935933,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671221995717,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671221995735,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671221995959,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671222055700,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671222055703,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671222055966,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671222115710,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671222115716,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671222115985,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671222175707,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671222175709,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671222176000,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671222235737,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671222235744,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671222236016,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671222295789,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671222295793,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671222295994,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671222355732,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671222355739,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671222356038,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671222415738,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671222415776,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671222416033,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671222475794,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671222478851,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671222479117,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671222535820,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671222535831,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671222536048,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671222595827,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671222596073,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671222596079,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671222655787,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671222655809,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671222656115,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671222715830,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671222715921,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671222716076,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671222775804,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671222775807,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671222776082,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671222835866,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671222836028,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671222836100,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671222895850,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671222895921,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671222896147,sensor3,,,,,,,,,,,,,,,,,0,0,0,0,0
1671222955879,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671222956026,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671222956140,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671223015820,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671223015851,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671223016115,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671223075851,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671223075852,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671223076131,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671223135905,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671223135906,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671223136147,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671223195863,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671223196170,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671223196293,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671223255855,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671223255871,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671223256143,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671223315910,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671223315916,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671223316173,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671223375876,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671223375882,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671223376159,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671223435965,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671223435986,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671223436170,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671223495955,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671223495961,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671223496179,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
1671223555888,sensor1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
1671223555894,sensor2,,,,,,,,,0,1,0,0,0,0,0,0,,,,,
1671223556218,sensor3,,,,,,,,,,,,,,,,,0,0,0,1,0
